,name,brain_neurons,left,right,sink,preliminary_LN,partially_differentiated,motor,unsplittable,class1,all_class1,n_class1,class2,all_class2,n_class2,merge_class,paper_clustered_neurons,center,ipsilateral_axon,contralateral_axon,bilateral_axon,incomplete,MBON_special-cases,accessory_neurons,duplicated_neurons,developmental_defect,missing_axon,missing_dendrite,duplicated_neurons_to_delete,brain_and_inputs,very_incomplete,axon_lat,outputs,inputs,a1_ascending,sensory,a1_sensory,reconstruction_incomplete,io,sensories,PNs,LHNs,MBINs,KCs,MB-FBNs,CNs,dSEZs,dVNCs,RGNs,pre-dVNCs,ascendings,MBONs,pre-dSEZs,FFNs,PNs-somato,LNs,simple_group,all_simple_groups,n_simple_groups,color,hemisphere,pair,pair_id,lineage,axon_output,axon_input,dendrite_output,dendrite_input,considered,selected,selected_lcc,sum_walk_sort,predicted_pair,predicted_pair_id,has_valid_predicted_pair,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,has_embedding,dc_level_1_n_components=10_min_split=32,dc_level_2_n_components=10_min_split=32,dc_level_3_n_components=10_min_split=32,dc_level_4_n_components=10_min_split=32,dc_level_5_n_components=10_min_split=32,dc_level_6_n_components=10_min_split=32,dc_level_7_n_components=10_min_split=32,dc_level_8_n_components=10_min_split=32,dc_level_0_n_components=10_min_split=32,sum_signal_flow,sum_signal_flow_asc,sum_rank_signal_flow,_inds
12279909,BLAl F neuron 2 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,pre-dSEZs,['pre-dSEZs'],1,#FFDAC7,L,8471817,544,BLAl_l,215.0,16.0,3.0,143.0,True,True,True,0.9198717948717948,8471817.0,544.0,True,-0.0064109499349286,0.0662822506102703,-0.0127663420647646,-0.0770651797156924,-0.0495454277537743,-0.0327976504800939,-0.0402333924917081,-0.071545956675508,0.0296124150672039,-0.0061922226447644,0.0544788225491913,-0.0708287870532532,0.0746726455745645,0.0145801781558766,-0.0253466981154136,-0.0178091303492469,True,2.0,6.0,14.0,29.0,60.0,109.0,177.0,247.0,0.0,-0.3854957360295722,0.3854957360295722,1869.0,846
12279941,BLAl_I-X 3 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,pre-dSEZs,['pre-dSEZs'],1,#FFDAC7,L,17328632,545,unk,141.0,13.0,0.0,70.0,True,True,True,1.0,17328632.0,545.0,True,-0.0032724087044604,0.0368775919592971,-0.0174975320912578,-0.0358560158065098,-0.0119909677131367,-0.0452876619308582,-0.0425884220432656,-0.025508172178343,0.0123771498584337,-0.0127558116175977,0.0455246284114701,-0.0505639454221807,0.0534975668790231,0.0054359256292093,-0.0132649514548402,0.0075779057235487,True,1.0,3.0,7.0,15.0,31.0,64.0,116.0,187.0,0.0,-0.444561679434865,0.444561679434865,1942.0,845
12281339,Another bilateral axon_35a left,True,True,False,False,False,False,False,False,LHN,['LHN'],1,,[],0,LHN,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,LHNs,['LHNs'],1,#D4E29E,L,9585013,546,ni-neurons MB_l,175.0,62.0,0.0,76.0,True,True,True,0.4285714285714286,9585013.0,546.0,True,-0.0104810147251302,0.0834035590381855,-0.0234769027401757,-0.0936942714158055,0.0476843697330355,-0.0527281628107881,0.0287927373971101,0.014734864565456,0.0756823256043769,-0.0456864953881992,0.0706757352874101,-0.0841653872931905,0.03966628421916,-0.0013730642196396,-0.0063043908576277,-0.0624765290531211,True,2.0,6.0,14.0,30.0,61.0,112.0,180.0,249.0,0.0,-0.2445985562766713,0.2445985562766713,1681.0,844
12293334,inner bridge 1 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unk,[],0,#ACAAC8,L,13405613,547,DPLc_post_lat_l,155.0,23.0,0.0,113.0,True,True,True,0.6666666666666666,13405613.0,547.0,True,-0.0076776295716855,0.0638283720712162,-0.0286729254486949,-0.0787829853423755,0.0420304539630378,-0.0827222439858259,-0.0290986839693461,-0.0680282085478872,0.0970851020804407,0.0127902739300421,0.0686332376717566,-0.0784492793665636,0.0449803644809335,0.0245358493651154,0.0205813474272061,-0.0704520844165734,True,2.0,6.0,14.0,30.0,62.0,114.0,183.0,183.0,0.0,-0.5932325865930891,0.5932325865930891,2120.0,843
12299621,AV ; DPLc ant lat 1_left,True,True,False,False,False,False,False,False,LHN;CN,['LHN' 'CN'],2,,[],0,LHN;CN,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,LHNs,['LHNs' 'CNs' 'pre-dSEZs'],3,#D4E29E,L,8034919,548,DPLc_ant_lat_l,327.0,116.0,6.0,250.0,True,True,True,0.5,8034919.0,548.0,True,-0.0355339374806007,0.1886652465467055,-0.0806421314455024,-0.1600743230464255,0.1306504463887864,-0.0066591984533379,0.1237349152587583,0.1331103364665017,0.0776746611716448,-0.022987182345459,0.0933427556093835,-0.0773714381540816,-0.176907185718113,0.1519778134608823,0.1313049252017551,0.0826457402528397,True,2.0,6.0,14.0,30.0,61.0,111.0,111.0,111.0,0.0,-0.4696491901507255,0.4696491901507255,1971.0,842
12299647,SLV_left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unk,[],0,#ACAAC8,L,11624548,549,unk,169.0,37.0,0.0,83.0,True,True,True,0.6666666666666666,11624548.0,549.0,True,-0.0136056759727973,0.0705970764344554,-0.0292688676458275,-0.0410784314067929,-0.0113112238466276,-0.0170843724002995,-0.0128038781146866,-0.1272286755004498,0.0167128713029098,0.0346033700475052,-0.0496683324961309,0.0481695369887584,-0.0915957003695852,0.0528364806412582,0.0763699898985515,-0.0291559947992838,True,2.0,6.0,14.0,29.0,60.0,109.0,177.0,247.0,0.0,-0.5574003002986294,0.5574003002986294,2075.0,841
12299704,Bilateral near MB_left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,pre-dSEZs,['pre-dSEZs'],1,#FFDAC7,L,10768709,550,CPd_l,190.0,21.0,0.0,75.0,True,True,True,0.875,10768709.0,550.0,True,-0.0056772516008702,0.0773455309942482,-0.0322640563615189,-0.0868811708204169,0.0244064145076979,-0.084901983177911,-0.0479998227949453,-0.0372695816725747,0.0842427214826419,0.0102497475364591,0.0318868786056894,-0.057028915777104,0.054042327793965,-0.0029369665320849,-0.0069268045582371,-0.078273563629891,True,2.0,6.0,14.0,30.0,62.0,114.0,183.0,183.0,0.0,-0.1677305998976716,0.1677305998976716,1575.0,840
12299805,DALl1 5 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unk,[],0,#ACAAC8,L,7422595,551,DPLam_l,142.0,33.0,0.0,130.0,True,True,True,0.6666666666666666,7422595.0,551.0,True,-0.0060378890225099,0.0685068668876528,-0.0224834854997147,-0.089524719257459,-0.0175359734110253,-0.0540051221816276,-0.0399665656245202,-0.0373501021490287,0.0473966732577855,-0.0050924864207519,0.0577894720834024,-0.080600855062104,0.0216031769045263,-0.0044743810647489,-0.0350348540950519,-0.0138323567034711,True,2.0,6.0,14.0,29.0,60.0,109.0,177.0,247.0,0.0,-0.4285686068612435,0.4285686068612435,1924.0,839
12300089,S3 left; old DS noci_sibling_left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unk,[],0,#ACAAC8,L,10827212,552,DPLd_l,197.0,38.0,0.0,116.0,True,True,True,0.5,10827212.0,552.0,True,-0.0144373594572781,0.1005747029246294,-0.0271060861396418,-0.1063433833866216,0.0282847578575502,-0.011207706318834,0.0587080805875125,0.0650759306072554,0.0653181992264432,-0.0574377288077263,0.0220106781142952,-0.0454473028254969,0.0618157629838919,0.0609381382092564,0.003028056724812,0.0278102357521994,True,2.0,6.0,14.0,30.0,61.0,112.0,180.0,249.0,0.0,-0.3135233355708634,0.3135233355708634,1766.0,838
12325227,Smash_left,True,True,False,False,False,False,False,False,FFN,['FFN'],1,,[],0,FFN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,PNs-somato,['pre-dSEZs' 'FFNs' 'PNs-somato'],3,#21CEF7,L,9507904,553,BLVa_t_l,263.0,12.0,0.0,119.0,True,True,True,0.5,9507904.0,553.0,True,-0.0097358652259164,0.0405266749781582,-0.0080434811163922,-0.0610642399167743,-0.0012813017082271,-0.0572072573513659,-0.0488283352137084,0.0627083611511521,0.0077185635059123,0.015047916243067,-0.0218203037707778,0.0177674986780354,-0.0250815624152251,-0.0187211291650695,0.0105976973530554,-0.0597875036198121,True,2.0,6.0,14.0,29.0,60.0,109.0,178.0,178.0,0.0,0.3344302226978707,-0.3344302226978707,1005.0,837
12356747,forking too high?,True,True,False,False,False,False,False,False,FFN,['FFN'],1,,[],0,FFN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,FFNs,['FFNs'],1,#FF9CFF,L,19857573,554,BLVa_t_l,112.0,29.0,0.0,26.0,True,True,True,0.5,19857573.0,554.0,True,-0.0113790196436706,0.0591977747721097,-0.0195749257196147,-0.0376484539524804,0.015910533725819,-0.0101719548911726,0.0111589587321007,-0.0064133950114402,-0.0043194749241355,-0.0080509705748824,0.006132260758085,-0.0008214059131176,-0.0016709957382415,-0.0080665887862243,-0.007726762253728,0.0077242334191143,True,2.0,6.0,14.0,30.0,61.0,112.0,180.0,249.0,0.0,-0.0738132129993795,0.0738132129993795,1466.0,835
12360656,Gust PN to LH left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PNs,['PNs'],1,#1D79B7,L,17819985,555,BAlp4_l,167.0,16.0,0.0,36.0,True,True,True,0.2,17819985.0,555.0,True,-0.0030526552373451,0.0239010159796901,0.0208334948956639,-0.0297592499529603,-0.0420360020830064,0.0175926180262784,-0.0187874947183852,0.0131745273024163,-0.0031019785583693,0.0046396802251652,0.0088097509290186,-0.0210443485696577,-0.0077031817806977,-0.0376502744268021,-0.0399590662821682,0.0110286116806721,True,1.0,3.0,7.0,15.0,32.0,65.0,118.0,192.0,0.0,0.7085279848531997,-0.7085279848531997,660.0,834
12364717,AO ; Left No branching in the lower part,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,pre-dSEZs,['pre-dSEZs'],1,#FFDAC7,L,11356523,556,BLVa_t_l,242.0,32.0,0.0,178.0,True,True,True,0.9285714285714286,11356523.0,556.0,True,-0.018296563841433,0.1316036856786893,-0.0831867918665628,-0.0746385056001486,0.1244328002989681,-0.1165858129793388,-0.0329591047902665,-0.0811466265986136,0.0856561076830923,-0.003933265520177,0.0156020250703457,-0.03199576477706,-0.0095942754414145,-0.0430074397092317,-0.0370875068496645,-0.0506389573845093,True,2.0,6.0,14.0,30.0,62.0,114.0,183.0,183.0,0.0,-0.5661332284843221,0.5661332284843221,2089.0,833
12366224,BLVa_t ascending lateral 1 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,pre-dVNCs,['pre-dVNCs' 'pre-dSEZs'],2,#E0B1AD,L,19857577,557,BLVa_t_l,83.0,23.0,0.0,31.0,True,True,True,0.8571428571428572,19857577.0,557.0,True,-0.0003046225846119,0.0049150432150859,-0.0013976756138101,-0.0110388279957077,-0.0179402598532449,-0.0135869617704048,-0.0333338063427131,0.0279089594473592,-0.0132909582590139,-0.0059255480170667,-0.0108729163582366,0.0142641109069267,-0.0013242642043684,0.0042905572165469,0.0114000279746671,-0.0153811432702709,True,1.0,4.0,10.0,22.0,45.0,88.0,88.0,88.0,0.0,0.220975436430251,-0.220975436430251,1140.0,805
12366640,BLV hook 1 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unk,[],0,#ACAAC8,L,17897298,558,BLVa_t_l,69.0,11.0,0.0,35.0,True,True,True,0.5833333333333333,17897298.0,558.0,True,-0.0003180663085289,0.0022028455619122,-0.0001364781713295,-0.0075062775413954,-0.0114616934577636,-0.0080721609031409,-0.0268390649015183,0.0295217709449039,-0.0093593157839491,-0.0095318546431696,-0.0107385925364015,0.014760362225507,-0.0034235005313574,0.0026184141006546,0.0131921391132019,-0.0278753327090226,True,1.0,4.0,10.0,22.0,45.0,87.0,149.0,220.0,0.0,0.7382234343905484,-0.7382234343905484,630.0,830
12367135,BLVa_t hook 3 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,pre-dVNCs,['pre-dVNCs'],1,#E0B1AD,L,16666673,559,BLVa_t_l,7.0,3.0,0.0,6.0,True,True,True,1.0,16666673.0,559.0,True,-9.388596169925296e-05,0.0004777298352119,4.225346853248204e-05,-0.0019790617816075,-0.0032279683205958,-0.0022587713320865,-0.0073481063755603,0.0083172897061596,-0.0028577878757365,-0.0025278406057073,-0.0034064794711065,0.0045613071953496,-0.0011467062969697,0.000416440149455,0.003960305066316,-0.0083773677743858,True,1.0,4.0,10.0,22.0,45.0,87.0,149.0,220.0,0.0,0.8936297682146686,-0.8936297682146686,504.0,804
12367568,BLVa_t ascending 1 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,pre-dVNCs,['pre-dVNCs' 'pre-dSEZs'],2,#E0B1AD,L,12884490,560,BLVa_t_l,128.0,29.0,0.0,95.0,True,True,True,0.8571428571428572,12884490.0,560.0,True,-0.0005145285276311,0.0073295745072221,-0.001588608291704,-0.0196517204865603,-0.0295261206771466,-0.0194297004094195,-0.0579641959588676,0.0495776564922363,-0.0197367716522178,-0.011065636991721,-0.0174461263251107,0.0213050509958587,-0.005074079516163,0.0051820111405027,0.0107490718504662,-0.0200667554234593,True,1.0,4.0,10.0,22.0,46.0,90.0,90.0,90.0,0.0,-0.1084484663773882,0.1084484663773882,1515.0,776
12387154,AF7: PDL_left_sibling 35,True,True,False,False,False,False,False,False,LHN,['LHN'],1,,[],0,LHN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,LHNs,['LHNs'],1,#D4E29E,L,8723267,561,DPLp_l,197.0,16.0,0.0,90.0,True,True,True,0.4641025641025641,8723267.0,561.0,True,-0.0085264875004364,0.0526471582291555,0.0339208383636084,-0.0823136008668023,-0.0418039025083541,0.0215534149405966,0.0223187931313724,0.055789490282668,0.0597135830616854,0.0341563479477654,-0.0220695516674374,0.009970556552409,0.0576481801187502,-0.0062713472244399,-0.0045351719826542,-0.0052658453114127,True,2.0,5.0,12.0,26.0,54.0,99.0,163.0,231.0,0.0,0.3444034440745706,-0.3444034440745706,990.0,773
12389097,neuron 12389098,True,True,False,False,False,False,False,False,FFN,['FFN'],1,,[],0,FFN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,FFNs,['pre-dVNCs' 'FFNs'],2,#FF9CFF,L,15674269,562,BAlp4_l,170.0,28.0,21.0,65.0,True,True,True,0.5,15674269.0,562.0,True,-0.0135265140194669,0.0293216462639073,-0.0061028496490648,0.0299809295866315,-0.0422220855354173,0.0137416763596375,0.0119748031067848,-0.0234644180262513,-0.0174609065490495,0.0007074032834516,0.0067251347022935,-0.0007121789780476,-0.0170670499078242,-0.0348072438172879,-0.0150732423805113,-0.0141958634184105,True,2.0,6.0,14.0,29.0,59.0,107.0,174.0,243.0,0.0,0.1262318432032947,-0.1262318432032947,1248.0,772
12390459,BAla12 big axon left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,PNs-somato,['pre-dVNCs' 'pre-dSEZs' 'PNs-somato'],3,#21CEF7,L,19989037,563,BAla12_l,234.0,114.0,0.0,45.0,True,True,True,0.75,19989037.0,563.0,True,-0.001788739246592,0.0132234692720715,-0.0065814903886297,0.0008157799278653,-0.0340782400734333,-0.0169328384945516,-0.0136563114966534,-0.0363075214311572,-0.0104186672130647,0.0089631610308386,0.0102072394706777,0.0027747282899735,0.0215010381374236,0.0429527668189985,0.0346736779072284,0.0151340883929711,True,1.0,3.0,8.0,18.0,37.0,75.0,133.0,206.0,0.0,-0.4792762519359594,0.4792762519359594,1985.0,771
12398622,"MBON-F-V8;14+4 cell body close to other relays the other side, left ",True,True,False,False,False,False,False,False,FB2N,['FB2N'],1,,[],0,FB2N,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,MB-FBNs,['MB-FBNs'],1,#C144BC,L,4103336,564,BLAd-vl_l,223.0,54.0,2.0,119.0,True,True,True,0.5384615384615384,4103336.0,564.0,True,-0.0580564035833714,0.0901217145039013,-0.0518577622589002,-0.061515483649021,0.1049365125879973,-0.0364714712148746,-0.0108398403659411,0.01219446629787,0.0772805966943601,0.0268096334144112,0.0122840913556806,-0.0410876870701491,-0.1590794313836568,-0.0056530246446303,0.0187809225491909,0.0122485841669794,True,2.0,6.0,13.0,28.0,58.0,105.0,105.0,105.0,0.0,-0.4530796681889617,0.4530796681889617,1955.0,770
12420377,MIXED looper left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,pre-dVNCs,['pre-dVNCs' 'pre-dSEZs'],2,#E0B1AD,L,13242252,565,BLP12_l,80.0,7.0,0.0,38.0,True,True,True,1.0,13242252.0,565.0,True,-0.0005764966237089,0.0050826028988016,-0.0026474956913188,-0.0010075184522324,-0.0157288754867556,-0.0087560418205682,-0.0058824615089501,-0.0231531516574257,-0.005309644035233,0.0015820637713555,0.0034421633459608,0.0041470879370064,0.0101057580084108,0.0252504985201463,0.0196652329096087,0.0099098493376989,True,1.0,3.0,8.0,18.0,37.0,75.0,133.0,206.0,0.0,-0.5856922625100021,0.5856922625100021,2110.0,769
